Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-3700989,Transcriptional Regulation by TP53,30,487,0.034125149,0.502455853,0.623166512,34,259,0.019076379,9606,Homo sapiens,Txn1;Rab25;Tceb2;Smyd2;Polr2e;Polr2f;Rps27a;Nelfe;Cox6a1;Cox4i1;Cox5b;Prkag1;Pdk1;Ppp2cb;Plk3;Gpx2;Prdx5;Pcna;Rraga;Lamtor4;Lamtor1;Lamtor2;Rragd;Cox14;Surf1;Ssrp1;Bax,,R-HSA-3700984;R-HSA-6792871;R-HSA-6797606;R-HSA-6805285;R-HSA-6798373;R-HSA-163214;R-HSA-3700981;R-HSA-3215295;R-HSA-5631941;R-HSA-6802165;R-HSA-6803892;R-HSA-6804724;R-HSA-6797616;R-HSA-6802170;R-HSA-6791109;R-HSA-5689972;R-HSA-6805061;R-HSA-6805059;R-HSA-6804879;R-HSA-6804942;R-HSA-3222237;R-HSA-3341343;R-HSA-3341277;R-HSA-73646;R-HSA-380979;R-HSA-6795473;R-HSA-6797712;R-HSA-6792863;R-HSA-6805470;R-HSA-6802973;R-HSA-380927;R-HSA-6804253;R-HSA-6804441;R-HSA-3215310
R-HSA-5218859,Regulated Necrosis,5,77,0.005395557,0.504653697,0.623166512,7,57,0.004198276,9606,Homo sapiens,Gsdma;Chmp2a;Chmp4b;Bax;Rps27a,,R-HSA-9647619;R-HSA-9647680;R-HSA-9716258;R-HSA-5675470;R-HSA-9686920;R-HSA-9688831;R-HSA-114284
R-HSA-6803529,FGFR2 alternative splicing,2,28,0.001962021,0.509127308,0.623166512,4,4,2.95E-04,9606,Homo sapiens,Polr2e;Polr2f,,R-HSA-6803527;R-HSA-6803523;R-HSA-6803838;R-HSA-6803836
R-HSA-76071,RNA Polymerase III Transcription Initiation From Type 3 Promoter,2,28,0.001962021,0.509127308,0.623166512,2,4,2.95E-04,9606,Homo sapiens,Polr2e;Polr2f,,R-HSA-112152;R-HSA-83803
R-HSA-76061,RNA Polymerase III Transcription Initiation From Type 1 Promoter,2,28,0.001962021,0.509127308,0.623166512,2,5,3.68E-04,9606,Homo sapiens,Polr2e;Polr2f,,R-HSA-76056;R-HSA-76060
R-HSA-71384,Ethanol oxidation,2,28,0.001962021,0.509127308,0.623166512,2,8,5.89E-04,9606,Homo sapiens,Adh5,,R-HSA-71707;R-HSA-5692237
R-HSA-6804115,TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain,2,28,0.001962021,0.509127308,0.623166512,3,14,0.001031156,9606,Homo sapiens,Plk3,,R-HSA-6802165;R-HSA-6802973;R-HSA-6802170
R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),8,127,0.008899166,0.511000317,0.623166512,1,14,0.001031156,9606,Homo sapiens,C3;App;Rcn1;Prkcsh;Stc2;Cabp1;Nucb1;P4hb,,R-HSA-8952289
R-HSA-427359,SIRT1 negatively regulates rRNA expression,3,45,0.003153248,0.517212717,0.623166512,3,5,3.68E-04,9606,Homo sapiens,H3f3b;H2afz;H2afj,,R-HSA-427527;R-HSA-427514;R-HSA-427528
R-HSA-2046106,alpha-linolenic acid (ALA) metabolism,3,45,0.003153248,0.517212717,0.623166512,3,15,0.00110481,9606,Homo sapiens,Acot8;Acsl1;Elovl1,,R-HSA-2066779;R-HSA-2046088;R-HSA-2046085
R-HSA-9634635,Estrogen-stimulated signaling through PRKCZ,1,12,8.41E-04,0.518987125,0.623166512,6,6,4.42E-04,9606,Homo sapiens,Pdk1,,R-HSA-9632918;R-HSA-9632906;R-HSA-9632858;R-HSA-9632910;R-HSA-437195;R-HSA-437192
R-HSA-937042,IRAK2 mediated activation of TAK1 complex,1,12,8.41E-04,0.518987125,0.623166512,4,5,3.68E-04,9606,Homo sapiens,Rps27a,,R-HSA-936942;R-HSA-936991;R-HSA-936986;R-HSA-936960
R-HSA-193697,p75NTR regulates axonogenesis,1,12,8.41E-04,0.518987125,0.623166512,4,8,5.89E-04,9606,Homo sapiens,Arhgdia,,R-HSA-9012761;R-HSA-193696;R-HSA-193668;R-HSA-193646
R-HSA-2025928,Calcineurin activates NFAT,1,12,8.41E-04,0.518987125,0.623166512,1,3,2.21E-04,9606,Homo sapiens,Ppia,,R-HSA-2025882
R-HSA-2465910,MASTL Facilitates Mitotic Progression,1,12,8.41E-04,0.518987125,0.623166512,1,4,2.95E-04,9606,Homo sapiens,Ppp2cb,,R-HSA-2430552
R-HSA-9613354,Lipophagy,1,12,8.41E-04,0.518987125,0.623166512,1,5,3.68E-04,9606,Homo sapiens,Prkag1,,R-HSA-9613530
R-HSA-193692,Regulated proteolysis of p75NTR,1,12,8.41E-04,0.518987125,0.623166512,1,5,3.68E-04,9606,Homo sapiens,Psen2,,R-HSA-193682
R-HSA-9013700,NOTCH4 Activation and Transmission of Signal to the Nucleus,1,12,8.41E-04,0.518987125,0.623166512,1,5,3.68E-04,9606,Homo sapiens,Psen2,,R-HSA-9604294
R-HSA-450520,HuR (ELAVL1) binds and stabilizes mRNA,1,12,8.41E-04,0.518987125,0.623166512,1,7,5.16E-04,9606,Homo sapiens,Prkcd,,R-HSA-450533
R-HSA-68877,Mitotic Prometaphase,13,211,0.014785229,0.522488085,0.623166512,10,20,0.001473079,9606,Homo sapiens,Ppp2cb;Nudc;Rcc2;Tuba1c;Tuba4a;Tubgcp2;Tubb4b;Tubg2;Rps27a;B9d2;Mzt2,,R-HSA-9648114;R-HSA-9648017;R-HSA-2484822;R-HSA-375302;R-HSA-156682;R-HSA-380316;R-HSA-380508;R-HSA-1638803;R-HSA-2468287;R-HSA-1638821
R-HSA-9694516,SARS-CoV-2 Infection,7,112,0.007848084,0.524830719,0.623166512,6,116,0.008543861,9606,Homo sapiens,Prkcsh;Ganab;Chmp2a;Chmp4b;Mgat1;Rps27a;Ddost,,R-HSA-9694529;R-HSA-9694656;R-HSA-9686790;R-HSA-9698265;R-HSA-9694793;R-HSA-9694364
R-HSA-167160,RNA Pol II CTD phosphorylation and interaction with CE during HIV infection,2,29,0.002032093,0.52778622,0.623166512,5,5,3.68E-04,9606,Homo sapiens,Polr2e;Polr2f,,R-HSA-167153;R-HSA-167111;R-HSA-167098;R-HSA-167128;R-HSA-167133
R-HSA-77075,RNA Pol II CTD phosphorylation and interaction with CE,2,29,0.002032093,0.52778622,0.623166512,5,5,3.68E-04,9606,Homo sapiens,Polr2e;Polr2f,,R-HSA-77073;R-HSA-113430;R-HSA-77069;R-HSA-77068;R-HSA-77071
R-HSA-392451,G beta:gamma signalling through PI3Kgamma,2,29,0.002032093,0.52778622,0.623166512,3,4,2.95E-04,9606,Homo sapiens,Gng5;Pdk1,,R-HSA-392295;R-HSA-392300;R-HSA-9603279
R-HSA-446210,Synthesis of UDP-N-acetyl-glucosamine,2,29,0.002032093,0.52778622,0.623166512,2,7,5.16E-04,9606,Homo sapiens,Nagk;Amdhd2,,R-HSA-6803789;R-HSA-6803771
R-HSA-71336,Pentose phosphate pathway,3,46,0.00322332,0.531877075,0.623166512,7,20,0.001473079,9606,Homo sapiens,Taldo1;Pgd;Tkt,,R-HSA-71299;R-HSA-163751;R-HSA-163764;R-HSA-71335;R-HSA-71334;R-HSA-71324;R-HSA-163741
R-HSA-442755,Activation of NMDA receptors and postsynaptic events,7,113,0.007918156,0.534125728,0.623166512,6,71,0.005229432,9606,Homo sapiens,Tuba1c;Tuba4a;Tubb4b;Prkag1;Pdk1,,R-HSA-9610627;R-HSA-9619542;R-HSA-9619478;R-HSA-442739;R-HSA-9619515;R-HSA-9610408
R-HSA-9013406,RHOQ GTPase cycle,4,63,0.004414547,0.535174113,0.623166512,5,5,3.68E-04,9606,Homo sapiens,Lamtor1;Stom;Arhgap33;Rhoq,,R-HSA-9018745;R-HSA-9018747;R-HSA-9018746;R-HSA-5627072;R-HSA-9018836
R-HSA-73929,"Base-Excision Repair, AP Site Formation",4,63,0.004414547,0.535174113,0.623166512,12,64,0.004713854,9606,Homo sapiens,Tinf2;H2afz;H2afj;Mpg,,R-HSA-110240;R-HSA-9629216;R-HSA-110248;R-HSA-9629483;R-HSA-9629195;R-HSA-110251;R-HSA-9629497;R-HSA-110250;R-HSA-9629372;R-HSA-110239;R-HSA-9629373;R-HSA-110238
R-HSA-5250913,Positive epigenetic regulation of rRNA expression,5,80,0.005605774,0.538112614,0.623166512,5,7,5.16E-04,9606,Homo sapiens,H3f3b;H2afz;H2afj;Polr2e;Polr2f,,R-HSA-427383;R-HSA-5250930;R-HSA-5250947;R-HSA-5250938;R-HSA-427336
R-HSA-5625740,RHO GTPases activate PKNs,5,80,0.005605774,0.538112614,0.623166512,12,20,0.001473079,9606,Homo sapiens,H3f3b;H2afz;H2afj;Ppp1ca;Pdk1,,R-HSA-5625797;R-HSA-5625796;R-HSA-5623632;R-HSA-5623667;R-HSA-419232;R-HSA-5671772;R-HSA-5625870;R-HSA-5625774;R-HSA-5625849;R-HSA-5625848;R-HSA-5625784;R-HSA-5625883
R-HSA-1660661,Sphingolipid de novo biosynthesis,5,80,0.005605774,0.538112614,0.623166512,10,32,0.002356927,9606,Homo sapiens,Cers2;Vapb;Degs2;Ormdl3;Sgpp1,,R-HSA-428260;R-HSA-429732;R-HSA-429730;R-HSA-429699;R-HSA-429683;R-HSA-429694;R-HSA-428127;R-HSA-428701;R-HSA-428664;R-HSA-428185
R-HSA-446219,Synthesis of substrates in N-glycan biosythesis,8,131,0.009179455,0.545737001,0.623166512,8,49,0.003609045,9606,Homo sapiens,Dpm3;Nagk;Amdhd2;Gmds;Alg5;Neu1;Pmm1;Cmas,,R-HSA-446214;R-HSA-162721;R-HSA-6787632;R-HSA-4084982;R-HSA-4084999;R-HSA-6803789;R-HSA-6803771;R-HSA-446201
R-HSA-428930,Thromboxane signalling through TP receptor,2,30,0.002102165,0.545957995,0.623166512,7,8,5.89E-04,9606,Homo sapiens,Gng5;Aamp,,R-HSA-428918;R-HSA-9674529;R-HSA-428917;R-HSA-428752;R-HSA-428750;R-HSA-428909;R-HSA-428749
R-HSA-110314,Recognition of DNA damage by PCNA-containing replication complex,2,30,0.002102165,0.545957995,0.623166512,5,6,4.42E-04,9606,Homo sapiens,Pcna;Rps27a,,R-HSA-5652005;R-HSA-5655466;R-HSA-5651992;R-HSA-5655481;R-HSA-5652009
R-HSA-5357956,TNFR1-induced NFkappaB signaling pathway,2,30,0.002102165,0.545957995,0.623166512,2,5,3.68E-04,9606,Homo sapiens,Rps27a;Gnb2l1,,R-HSA-5357776;R-HSA-5357757
R-HSA-8862803,Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,2,30,0.002102165,0.545957995,0.623166512,2,22,0.001620387,9606,Homo sapiens,App,,R-HSA-8870710;R-HSA-8863009
R-HSA-8863678,Neurodegenerative Diseases,2,30,0.002102165,0.545957995,0.623166512,2,22,0.001620387,9606,Homo sapiens,App,,R-HSA-8870710;R-HSA-8863009
R-HSA-173107,Binding and entry of HIV virion,1,13,9.11E-04,0.547459256,0.623166512,8,8,5.89E-04,9606,Homo sapiens,Ppia,,R-HSA-164515;R-HSA-164500;R-HSA-164507;R-HSA-164521;R-HSA-164510;R-HSA-164524;R-HSA-164508;R-HSA-164509
R-HSA-9014325,"TICAM1,TRAF6-dependent induction of TAK1 complex",1,13,9.11E-04,0.547459256,0.623166512,5,6,4.42E-04,9606,Homo sapiens,Rps27a,,R-HSA-847070;R-HSA-450259;R-HSA-177690;R-HSA-9628444;R-HSA-177692
R-HSA-1236973,Cross-presentation of particulate exogenous antigens (phagosomes),1,13,9.11E-04,0.547459256,0.623166512,2,3,2.21E-04,9606,Homo sapiens,Itgb5,,R-HSA-1236958;R-HSA-1236956
R-HSA-2151209,Activation of PPARGC1A (PGC-1alpha) by phosphorylation,1,13,9.11E-04,0.547459256,0.623166512,1,2,1.47E-04,9606,Homo sapiens,Prkag1,,R-HSA-1592244
R-HSA-6803544,Ion influx/efflux at host-pathogen interface,1,13,9.11E-04,0.547459256,0.623166512,1,2,1.47E-04,9606,Homo sapiens,Atox1,,R-HSA-6803545
R-HSA-3215018,Processing and activation of SUMO,1,13,9.11E-04,0.547459256,0.623166512,3,9,6.63E-04,9606,Homo sapiens,Sumo3,,R-HSA-2993769;R-HSA-2993781;R-HSA-2993763
R-HSA-141334,PAOs oxidise polyamines to amines,1,13,9.11E-04,0.547459256,0.623166512,1,3,2.21E-04,9606,Homo sapiens,Smox,,R-HSA-141341
R-HSA-428359,Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,1,13,9.11E-04,0.547459256,0.623166512,1,3,2.21E-04,9606,Homo sapiens,Imp3,,R-HSA-428287
R-HSA-209952,Peptide hormone biosynthesis,1,13,9.11E-04,0.547459256,0.623166512,1,5,3.68E-04,9606,Homo sapiens,Pomc,,R-HSA-265301
R-HSA-6799990,Metal sequestration by antimicrobial proteins,1,13,9.11E-04,0.547459256,0.623166512,1,5,3.68E-04,9606,Homo sapiens,Lcn2,,R-HSA-5229273
R-HSA-9627069,Regulation of the apoptosome activity,1,13,9.11E-04,0.547459256,0.623166512,1,6,4.42E-04,9606,Homo sapiens,Diablo,,R-HSA-9627078
R-HSA-111458,Formation of apoptosome,1,13,9.11E-04,0.547459256,0.623166512,1,10,7.37E-04,9606,Homo sapiens,Diablo,,R-HSA-9627078
R-HSA-167172,Transcription of the HIV genome,5,81,0.005675846,0.549032912,0.623166512,46,47,0.003461737,9606,Homo sapiens,Ssrp1;Tceb2;Polr2e;Polr2f;Nelfe,,R-HSA-167111;R-HSA-167115;R-HSA-167113;R-HSA-167118;R-HSA-167181;R-HSA-167117;R-HSA-170706;R-HSA-170704;R-HSA-167121;R-HSA-167191;R-HSA-167130;R-HSA-167192;R-HSA-167128;R-HSA-167134;R-HSA-167196;R-HSA-167197;R-HSA-167133;R-HSA-9613490;R-HSA-167459;R-HSA-167072;R-HSA-167136;R-HSA-167076;R-HSA-167077;R-HSA-9613498;R-HSA-167147;R-HSA-167083;R-HSA-167150;R-HSA-167087;R-HSA-167148;R-HSA-167084;R-HSA-167468;R-HSA-167085;R-HSA-167090;R-HSA-167282;R-HSA-167474;R-HSA-167089;R-HSA-167153;R-HSA-167478;R-HSA-167284;R-HSA-167477;R-HSA-167098;R-HSA-167288;R-HSA-167481;R-HSA-167097;R-HSA-167292;R-HSA-167484
R-HSA-429914,Deadenylation-dependent mRNA decay,4,65,0.004554691,0.559618867,0.623166512,8,10,7.37E-04,9606,Homo sapiens,Tst;Exosc5;Eif4a1;Lsm4,,R-HSA-429860;R-HSA-430021;R-HSA-429845;R-HSA-429955;R-HSA-8941312;R-HSA-430028;R-HSA-429978;R-HSA-429992
R-HSA-6791312,TP53 Regulates Transcription of Cell Cycle Genes,4,65,0.004554691,0.559618867,0.623166512,5,42,0.003093467,9606,Homo sapiens,Plk3;Pcna;Bax,,R-HSA-6791109;R-HSA-6802165;R-HSA-6803892;R-HSA-6802973;R-HSA-6802170
R-HSA-427389,ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,3,48,0.003363464,0.560435319,0.623166512,2,4,2.95E-04,9606,Homo sapiens,H3f3b;H2afz;H2afj,,R-HSA-427383;R-HSA-427336
R-HSA-174411,Polymerase switching on the C-strand of the telomere,2,31,0.002172237,0.563634934,0.623166512,4,6,4.42E-04,9606,Homo sapiens,Pcna;Tinf2,,R-HSA-174448;R-HSA-174439;R-HSA-174452;R-HSA-174447
R-HSA-1971475,A tetrasaccharide linker sequence is required for GAG synthesis,2,31,0.002172237,0.563634934,0.623166512,3,5,3.68E-04,9606,Homo sapiens,B3gat3;B3galt6,,R-HSA-9638064;R-HSA-1889978;R-HSA-1889955
R-HSA-5218921,VEGFR2 mediated cell proliferation,2,31,0.002172237,0.563634934,0.623166512,4,12,8.84E-04,9606,Homo sapiens,Prkcd;Pdk1,,R-HSA-5218813;R-HSA-5218823;R-HSA-5218821;R-HSA-5218805
R-HSA-5205647,Mitophagy,2,31,0.002172237,0.563634934,0.623166512,4,15,0.00110481,9606,Homo sapiens,Sqstm1;Rps27a,,R-HSA-5205663;R-HSA-5205673;R-HSA-5205682;R-HSA-5205649
R-HSA-389887,Beta-oxidation of pristanoyl-CoA,2,31,0.002172237,0.563634934,0.623166512,2,11,8.10E-04,9606,Homo sapiens,Acot8;Acox2,,R-HSA-389889;R-HSA-390304
R-HSA-5601884,PIWI-interacting RNA (piRNA) biogenesis,2,31,0.002172237,0.563634934,0.623166512,1,15,0.00110481,9606,Homo sapiens,Polr2e;Polr2f,,R-HSA-5601926
R-HSA-6782210,Gap-filling DNA repair synthesis and ligation in TC-NER,4,66,0.004624764,0.571576873,0.623166512,2,2,1.47E-04,9606,Homo sapiens,Pcna;Polr2e;Rps27a;Polr2f,,R-HSA-6782227;R-HSA-6782208
R-HSA-5467348,Truncations of AMER1 destabilize the destruction complex,1,14,9.81E-04,0.574247886,0.623166512,1,1,7.37E-05,9606,Homo sapiens,Ppp2cb,,R-HSA-4839746
R-HSA-5467337,APC truncation mutants have impaired AXIN binding,1,14,9.81E-04,0.574247886,0.623166512,1,1,7.37E-05,9606,Homo sapiens,Ppp2cb,,R-HSA-4791278
R-HSA-5467340,AXIN missense mutants destabilize the destruction complex,1,14,9.81E-04,0.574247886,0.623166512,1,1,7.37E-05,9606,Homo sapiens,Ppp2cb,,R-HSA-4839734
R-HSA-4839744,Signaling by APC mutants,1,14,9.81E-04,0.574247886,0.623166512,1,2,1.47E-04,9606,Homo sapiens,Ppp2cb,,R-HSA-4791278
R-HSA-9645460,Alpha-protein kinase 1 signaling pathway,1,14,9.81E-04,0.574247886,0.623166512,4,10,7.37E-04,9606,Homo sapiens,Rps27a,,R-HSA-9645394;R-HSA-9645442;R-HSA-9645414;R-HSA-9645406
R-HSA-8963888,Chylomicron assembly,1,14,9.81E-04,0.574247886,0.623166512,2,5,3.68E-04,9606,Homo sapiens,P4hb,,R-HSA-174786;R-HSA-174741
R-HSA-1483226,Synthesis of PI,1,14,9.81E-04,0.574247886,0.623166512,1,3,2.21E-04,9606,Homo sapiens,Cdipt,,R-HSA-1482976
R-HSA-9013973,TICAM1-dependent activation of IRF3/IRF7,1,14,9.81E-04,0.574247886,0.623166512,2,9,6.63E-04,9606,Homo sapiens,Rps27a,,R-HSA-9013990;R-HSA-9013974
R-HSA-8876493,InlA-mediated entry of Listeria monocytogenes into host cells,1,14,9.81E-04,0.574247886,0.623166512,1,5,3.68E-04,9606,Homo sapiens,Rps27a,,R-HSA-8877003
R-HSA-75205,Dissolution of Fibrin Clot,1,14,9.81E-04,0.574247886,0.623166512,1,19,0.001399425,9606,Homo sapiens,Serpinb6a,,R-HSA-159001
R-HSA-5674135,MAP2K and MAPK activation,3,49,0.003433537,0.574312861,0.623166512,10,12,8.84E-04,9606,Homo sapiens,Lamtor2;Rab25;Pebp1;Araf,,R-HSA-9657603;R-HSA-5672980;R-HSA-5674132;R-HSA-5672978;R-HSA-5674130;R-HSA-9657606;R-HSA-5672972;R-HSA-5672973;R-HSA-9657608;R-HSA-9657599
R-HSA-5625886,Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3,3,49,0.003433537,0.574312861,0.623166512,8,11,8.10E-04,9606,Homo sapiens,H3f3b;H2afz;H2afj,,R-HSA-5625797;R-HSA-5625796;R-HSA-5625870;R-HSA-5625774;R-HSA-5625849;R-HSA-5625848;R-HSA-5625784;R-HSA-5625883
R-HSA-2122948,Activated NOTCH1 Transmits Signal to the Nucleus,2,32,0.00224231,0.580811946,0.623166512,8,21,0.001546733,9606,Homo sapiens,Rps27a;Psen2,,R-HSA-157632;R-HSA-1980109;R-HSA-1980074;R-HSA-1980118;R-HSA-1912357;R-HSA-157353;R-HSA-1980112;R-HSA-1912386
R-HSA-2046105,Linoleic acid (LA) metabolism,2,32,0.00224231,0.580811946,0.623166512,2,10,7.37E-04,9606,Homo sapiens,Acsl1;Elovl1,,R-HSA-2046094;R-HSA-2046098
R-HSA-1660514,Synthesis of PIPs at the Golgi membrane,2,32,0.00224231,0.580811946,0.623166512,2,11,8.10E-04,9606,Homo sapiens,Arf1,,R-HSA-1676152;R-HSA-1675883
R-HSA-201722,Formation of the beta-catenin:TCF transactivating complex,4,67,0.004694836,0.583350874,0.623166512,3,13,9.58E-04,9606,Homo sapiens,H3f3b;H2afz;H2afj;Leo1,,R-HSA-3364026;R-HSA-3322424;R-HSA-3451147
R-HSA-379716,Cytosolic tRNA aminoacylation,3,50,0.003503609,0.587913687,0.623166512,11,21,0.001546733,9606,Homo sapiens,Kars;Vars;Sars,,R-HSA-379893;R-HSA-379861;R-HSA-379974;R-HSA-379982;R-HSA-379865;R-HSA-379993;R-HSA-380008;R-HSA-379992;R-HSA-379867;R-HSA-379994;R-HSA-380042
R-HSA-4615885,SUMOylation of DNA replication proteins,3,50,0.003503609,0.587913687,0.623166512,4,8,5.89E-04,9606,Homo sapiens,Pcna;Sumo3;Aaas,,R-HSA-4615910;R-HSA-4641350;R-HSA-5228525;R-HSA-4655355
R-HSA-5696398,Nucleotide Excision Repair,7,119,0.008338589,0.58824379,0.623166512,32,37,0.002725197,9606,Homo sapiens,Pcna;Cops6;Gps1;Sumo3;Polr2e;Rps27a;Polr2f,,R-HSA-9684118;R-HSA-5696465;R-HSA-5696670;R-HSA-6781867;R-HSA-5696664;R-HSA-6790454;R-HSA-6782069;R-HSA-6782004;R-HSA-5689861;R-HSA-6782131;R-HSA-5696655;R-HSA-6782141;R-HSA-6782204;R-HSA-6781818;R-HSA-6782138;R-HSA-5690996;R-HSA-5690997;R-HSA-6782211;R-HSA-6782208;R-HSA-6781824;R-HSA-5691006;R-HSA-6781833;R-HSA-5691000;R-HSA-5691001;R-HSA-6790487;R-HSA-5690213;R-HSA-6782227;R-HSA-6782224;R-HSA-6781840;R-HSA-6782943;R-HSA-5690988;R-HSA-6782234
R-HSA-6782135,Dual incision in TC-NER,4,68,0.004764908,0.594935788,0.623166512,7,7,5.16E-04,9606,Homo sapiens,Pcna;Polr2e;Rps27a;Polr2f,,R-HSA-6782211;R-HSA-6782131;R-HSA-9684118;R-HSA-6782224;R-HSA-6782141;R-HSA-6782204;R-HSA-6782138
R-HSA-8980692,RHOA GTPase cycle,9,154,0.010791115,0.595240686,0.623166512,4,6,4.42E-04,9606,Homo sapiens,Arhgef28;Vapb;Ccdc115;Stom;Stbd1;Ddrgk1;Arhgdia;Aaas;Hmox2,,R-HSA-9013004;R-HSA-9013009;R-HSA-9012835;R-HSA-8980691
R-HSA-211000,Gene Silencing by RNA,7,120,0.008408661,0.5969574,0.623166512,6,40,0.002946159,9606,Homo sapiens,H3f3b;H2afz;H2afj;Polr2e;Polr2f;Aaas;Ran,,R-HSA-203906;R-HSA-203922;R-HSA-5578742;R-HSA-5601926;R-HSA-5578744;R-HSA-203901
R-HSA-174414,Processive synthesis on the C-strand of the telomere,2,33,0.002312382,0.597486272,0.623166512,7,7,5.16E-04,9606,Homo sapiens,Pcna;Tinf2,,R-HSA-174451;R-HSA-174438;R-HSA-174456;R-HSA-174441;R-HSA-174446;R-HSA-174444;R-HSA-174445
R-HSA-73863,RNA Polymerase I Transcription Termination,2,33,0.002312382,0.597486272,0.623166512,3,4,2.95E-04,9606,Homo sapiens,Polr2e;Polr2f,,R-HSA-74993;R-HSA-74992;R-HSA-74994
R-HSA-2173795,Downregulation of SMAD2/3:SMAD4 transcriptional activity,2,33,0.002312382,0.597486272,0.623166512,10,25,0.001841349,9606,Homo sapiens,Smox;Rps27a,,R-HSA-870477;R-HSA-870479;R-HSA-2176503;R-HSA-2176502;R-HSA-870437;R-HSA-2186747;R-HSA-870449;R-HSA-2187325;R-HSA-2179276;R-HSA-2186767
R-HSA-901032,ER Quality Control Compartment (ERQC),2,33,0.002312382,0.597486272,0.623166512,2,9,6.63E-04,9606,Homo sapiens,Os9;Rps27a,,R-HSA-1022127;R-HSA-8867288
R-HSA-9734009,Defective Intrinsic Pathway for Apoptosis,2,33,0.002312382,0.597486272,0.623166512,2,24,0.001767695,9606,Homo sapiens,App,,R-HSA-8870710;R-HSA-8863009
R-HSA-6803204,TP53 Regulates Transcription of Genes Involved in Cytochrome C Release,2,33,0.002312382,0.597486272,0.623166512,2,25,0.001841349,9606,Homo sapiens,Bax,,R-HSA-3700984;R-HSA-3700981
R-HSA-5339716,Signaling by GSK3beta mutants,1,15,0.001051083,0.599452448,0.623166512,1,1,7.37E-05,9606,Homo sapiens,Ppp2cb,,R-HSA-5339713
R-HSA-202670,ERKs are inactivated,1,15,0.001051083,0.599452448,0.623166512,1,2,1.47E-04,9606,Homo sapiens,Ppp2cb,,R-HSA-199959
R-HSA-4839748,Signaling by AMER1 mutants,1,15,0.001051083,0.599452448,0.623166512,1,2,1.47E-04,9606,Homo sapiens,Ppp2cb,,R-HSA-4839746
R-HSA-4839735,Signaling by AXIN mutants,1,15,0.001051083,0.599452448,0.623166512,1,2,1.47E-04,9606,Homo sapiens,Ppp2cb,,R-HSA-4839734
R-HSA-418359,Reduction of cytosolic Ca++ levels,1,15,0.001051083,0.599452448,0.623166512,1,3,2.21E-04,9606,Homo sapiens,Sri,,R-HSA-425661
R-HSA-113501,Inhibition of replication initiation of damaged DNA by RB1/E2F1,1,15,0.001051083,0.599452448,0.623166512,1,3,2.21E-04,9606,Homo sapiens,Ppp2cb,,R-HSA-113503
R-HSA-425561,Sodium/Calcium exchangers,1,15,0.001051083,0.599452448,0.623166512,1,4,2.95E-04,9606,Homo sapiens,Sri,,R-HSA-425661
R-HSA-5358493,Synthesis of diphthamide-EEF2,1,15,0.001051083,0.599452448,0.623166512,1,4,2.95E-04,9606,Homo sapiens,Dph5,,R-HSA-5358484
R-HSA-111461,Cytochrome c-mediated apoptotic response,1,15,0.001051083,0.599452448,0.623166512,1,12,8.84E-04,9606,Homo sapiens,Diablo,,R-HSA-9627078
R-HSA-110329,Cleavage of the damaged pyrimidine ,3,51,0.003573681,0.601232379,0.623166512,1,20,0.001473079,9606,Homo sapiens,Tinf2;H2afz;H2afj,,R-HSA-9629497
R-HSA-73928,Depyrimidination,3,51,0.003573681,0.601232379,0.623166512,2,41,0.003019813,9606,Homo sapiens,Tinf2;H2afz;H2afj,,R-HSA-9629497;R-HSA-9629372
R-HSA-195258,RHO GTPase Effectors,19,326,0.022843529,0.609722154,0.623166512,25,113,0.008322899,9606,Homo sapiens,Ppp2cb;Nudc;H3f3b;H2afz;Rcc2;Tuba1c;Rps27a;Cttn;H2afj;Prkcd;Tuba4a;Tubb4b;Evl;B9d2;Ppp1ca;Rhoq;Pdk1,,R-HSA-5623632;R-HSA-5668947;R-HSA-5666129;R-HSA-5671772;R-HSA-419083;R-HSA-5625883;R-HSA-5625797;R-HSA-5625796;R-HSA-9626817;R-HSA-5627072;R-HSA-442832;R-HSA-5625870;R-HSA-5672329;R-HSA-5668978;R-HSA-5666160;R-HSA-5623667;R-HSA-419232;R-HSA-5665982;R-HSA-5627071;R-HSA-5625849;R-HSA-5625848;R-HSA-5625784;R-HSA-5666169;R-HSA-5671919;R-HSA-5625774
R-HSA-73854,RNA Polymerase I Promoter Clearance,5,87,0.006096279,0.611752796,0.623166512,6,10,7.37E-04,9606,Homo sapiens,H3f3b;H2afz;H2afj;Polr2e;Polr2f,,R-HSA-73718;R-HSA-73865;R-HSA-73769;R-HSA-74986;R-HSA-73757;R-HSA-73758
