Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-162587,HIV Life Cycle,5,179,0.012542919,0.682735802,0.682735802,51,117,0.008617515,9606,Homo sapiens,Pdcd6ip;Ranbp1;Tcea1;Taf4b;Polr2f,,R-HSA-180739;R-HSA-3159227;R-HSA-167181;R-HSA-167191;R-HSA-167192;R-HSA-167196;R-HSA-167197;R-HSA-9613490;R-HSA-167459;R-HSA-167072;R-HSA-165028;R-HSA-167076;R-HSA-167077;R-HSA-9613498;R-HSA-167083;R-HSA-167087;R-HSA-167084;R-HSA-167468;R-HSA-167085;R-HSA-167474;R-HSA-167090;R-HSA-167089;R-HSA-167478;R-HSA-167477;R-HSA-167098;R-HSA-167097;R-HSA-167481;R-HSA-165055;R-HSA-167484;R-HSA-167111;R-HSA-167115;R-HSA-167113;R-HSA-167118;R-HSA-167117;R-HSA-170706;R-HSA-170704;R-HSA-167121;R-HSA-167130;R-HSA-167128;R-HSA-167134;R-HSA-167133;R-HSA-167136;R-HSA-167147;R-HSA-167150;R-HSA-167148;R-HSA-3159232;R-HSA-167282;R-HSA-167153;R-HSA-167284;R-HSA-167288;R-HSA-167292
R-HSA-76046,RNA Polymerase III Transcription Initiation,1,36,0.002522598,0.686305436,0.686305436,6,13,9.58E-04,9606,Homo sapiens,Polr2f,,R-HSA-112150;R-HSA-76056;R-HSA-112152;R-HSA-83803;R-HSA-83805;R-HSA-76060
R-HSA-456926,Thrombin signalling through proteinase activated receptors (PARs),1,36,0.002522598,0.686305436,0.686305436,6,15,0.00110481,9606,Homo sapiens,Gng5,,R-HSA-396996;R-HSA-397891;R-HSA-114552;R-HSA-396941;R-HSA-397835;R-HSA-114558
R-HSA-380972,Energy dependent regulation of mTOR by LKB1-AMPK,1,36,0.002522598,0.686305436,0.686305436,2,7,5.16E-04,9606,Homo sapiens,Rragd,,R-HSA-447074;R-HSA-380979
R-HSA-114452,Activation of BH3-only proteins,1,36,0.002522598,0.686305436,0.686305436,4,19,0.001399425,9606,Homo sapiens,Tfdp1,,R-HSA-140217;R-HSA-4331327;R-HSA-4331324;R-HSA-140221
R-HSA-9694548,Maturation of spike protein,1,36,0.002522598,0.686305436,0.686305436,2,11,8.10E-04,9606,Homo sapiens,Prkcsh,,R-HSA-9686790;R-HSA-9694364
R-HSA-1250196,SHC1 events in ERBB2 signaling,1,36,0.002522598,0.686305436,0.686305436,1,6,4.42E-04,9606,Homo sapiens,Prkcd,,R-HSA-8934446
R-HSA-70171,Glycolysis,3,110,0.007707939,0.687196406,0.687196406,2,24,0.001767695,9606,Homo sapiens,Pgk1;Pfkp,,R-HSA-70467;R-HSA-71850
R-HSA-9614085,FOXO-mediated transcription,3,110,0.007707939,0.687196406,0.687196406,5,85,0.006260588,9606,Homo sapiens,Cdkn1a,,R-HSA-9617840;R-HSA-6803411;R-HSA-9618004;R-HSA-6803403;R-HSA-9617838
R-HSA-8854518,AURKA Activation by TPX2,2,74,0.005185341,0.68798475,0.68798475,2,2,1.47E-04,9606,Homo sapiens,Clasp1;Tuba4a,,R-HSA-8853405;R-HSA-8853419
R-HSA-163841,"Gamma carboxylation, hypusine formation and arylsulfatase activation",2,74,0.005185341,0.68798475,0.68798475,3,40,0.002946159,9606,Homo sapiens,Eif5a,,R-HSA-204647;R-HSA-204662;R-HSA-204617
R-HSA-69618,Mitotic Spindle Checkpoint,3,111,0.007778011,0.69302486,0.69302486,5,7,5.16E-04,9606,Homo sapiens,Rcc2;Clasp1;Ube2e1,,R-HSA-141409;R-HSA-141431;R-HSA-141422;R-HSA-141439;R-HSA-141423
R-HSA-167158,Formation of the HIV-1 Early Elongation Complex,1,37,0.00259267,0.696259358,0.696259358,5,5,3.68E-04,9606,Homo sapiens,Polr2f,,R-HSA-167072;R-HSA-167089;R-HSA-167478;R-HSA-167083;R-HSA-167085
R-HSA-113418,Formation of the Early Elongation Complex,1,37,0.00259267,0.696259358,0.696259358,3,3,2.21E-04,9606,Homo sapiens,Polr2f,,R-HSA-113402;R-HSA-113407;R-HSA-112383
R-HSA-162588,Budding and maturation of HIV virion,1,37,0.00259267,0.696259358,0.696259358,2,4,2.95E-04,9606,Homo sapiens,Pdcd6ip,,R-HSA-3159232;R-HSA-3159227
R-HSA-5694530,Cargo concentration in the ER,1,37,0.00259267,0.696259358,0.696259358,3,12,8.84E-04,9606,Homo sapiens,Ctage5,,R-HSA-5694436;R-HSA-5694435;R-HSA-5694433
R-HSA-399719,Trafficking of AMPA receptors,1,37,0.00259267,0.696259358,0.696259358,1,4,2.95E-04,9606,Homo sapiens,Camk2d,,R-HSA-416320
R-HSA-1650814,Collagen biosynthesis and modifying enzymes,2,76,0.005325485,0.701918482,0.701918482,19,51,0.003756353,9606,Homo sapiens,P4ha1;Col14a1,,R-HSA-8948232;R-HSA-1650808;R-HSA-8948234;R-HSA-2002460;R-HSA-8944236;R-HSA-2022073;R-HSA-8948224;R-HSA-8948226;R-HSA-2089971;R-HSA-8948228;R-HSA-1981104;R-HSA-8948230;R-HSA-8948231;R-HSA-8948219;R-HSA-8948222;R-HSA-1981128;R-HSA-1980233;R-HSA-1981157;R-HSA-1981120
R-HSA-189445,Metabolism of porphyrins,2,76,0.005325485,0.701918482,0.701918482,1,42,0.003093467,9606,Homo sapiens,Hmox1;Hmox2,,R-HSA-189398
R-HSA-3371453,Regulation of HSF1-mediated heat shock response,3,113,0.007918156,0.704435723,0.704435723,7,14,0.001031156,9606,Homo sapiens,Hspa9;Hspa5;Hspa2,,R-HSA-5251955;R-HSA-5251942;R-HSA-5251959;R-HSA-3371467;R-HSA-5252041;R-HSA-3371518;R-HSA-5252079
R-HSA-1296065,Inwardly rectifying K+ channels,1,38,0.002662743,0.705898096,0.705898096,3,7,5.16E-04,9606,Homo sapiens,Gng5,,R-HSA-1013020;R-HSA-1013013;R-HSA-1013012
R-HSA-9013407,RHOH GTPase cycle,1,38,0.002662743,0.705898096,0.705898096,1,3,2.21E-04,9606,Homo sapiens,Vangl1,,R-HSA-9018758
R-HSA-2129379,Molecules associated with elastic fibres,1,38,0.002662743,0.705898096,0.705898096,2,10,7.37E-04,9606,Homo sapiens,Itgb5,,R-HSA-2396029;R-HSA-2395320
R-HSA-5668599,RHO GTPases Activate NADPH Oxidases,1,38,0.002662743,0.705898096,0.705898096,1,14,0.001031156,9606,Homo sapiens,Prkcd,,R-HSA-9626817
R-HSA-5675482,Regulation of necroptotic cell death,1,38,0.002662743,0.705898096,0.705898096,1,18,0.001325772,9606,Homo sapiens,Pdcd6ip,,R-HSA-9688832
R-HSA-5663220,RHO GTPases Activate Formins,4,149,0.010440754,0.706032069,0.706032069,3,27,0.001988657,9606,Homo sapiens,Rcc2;Tuba1c;Clasp1;Tuba4a,,R-HSA-5666160;R-HSA-5666129;R-HSA-5666169
R-HSA-6811442,Intra-Golgi and retrograde Golgi-to-ER traffic,6,219,0.015345806,0.706834857,0.706834857,8,48,0.003535391,9606,Homo sapiens,Kif3a;Tuba1c;Tuba4a;Tmed3;Agpat4;Kdelr3,,R-HSA-8849350;R-HSA-6811427;R-HSA-6811426;R-HSA-8849345;R-HSA-6811423;R-HSA-6811418;R-HSA-6811417;R-HSA-8849353
R-HSA-948021,Transport to the Golgi and subsequent modification,6,219,0.015345806,0.706834857,0.706834857,9,60,0.004419238,9606,Homo sapiens,Ctage5;Tuba1c;Tuba4a;Tmed3;Ank1;Kdelr3,,R-HSA-6807877;R-HSA-5694436;R-HSA-6809011;R-HSA-6807875;R-HSA-6809010;R-HSA-5694435;R-HSA-5694433;R-HSA-6809006;R-HSA-6809003
R-HSA-5688426,Deubiquitination,8,289,0.020250858,0.712086722,0.712086722,7,77,0.005671356,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Myc;Kdm1b;Uchl3,,R-HSA-5690790;R-HSA-5696914;R-HSA-5689539;R-HSA-5665854;R-HSA-5665871;R-HSA-5690319;R-HSA-5690808
R-HSA-5083635,Defective B3GALTL causes PpS,1,39,0.002732815,0.715231609,0.715231609,1,1,7.37E-05,9606,Homo sapiens,Sema5a,,R-HSA-6785565
R-HSA-9013424,RHOV GTPase cycle,1,39,0.002732815,0.715231609,0.715231609,1,2,1.47E-04,9606,Homo sapiens,Vangl1,,R-HSA-9018794
R-HSA-176187,Activation of ATR in response to replication stress,1,39,0.002732815,0.715231609,0.715231609,3,9,6.63E-04,9606,Homo sapiens,Ptk2,,R-HSA-75010;R-HSA-69604;R-HSA-176116
R-HSA-2408508,"Metabolism of ingested SeMet, Sec, MeSec into H2Se",1,39,0.002732815,0.715231609,0.715231609,3,10,7.37E-04,9606,Homo sapiens,Cth,,R-HSA-2408543;R-HSA-2408537;R-HSA-2408539
R-HSA-445989,TAK1 activates NFkB by phosphorylation and activation of IKKs complex,1,39,0.002732815,0.715231609,0.715231609,1,5,3.68E-04,9606,Homo sapiens,App,,R-HSA-168166
R-HSA-399721,"Glutamate binding, activation of AMPA receptors and synaptic plasticity",1,39,0.002732815,0.715231609,0.715231609,1,9,6.63E-04,9606,Homo sapiens,Camk2d,,R-HSA-416320
R-HSA-9022692,Regulation of MECP2 expression and activity,1,39,0.002732815,0.715231609,0.715231609,1,14,0.001031156,9606,Homo sapiens,Camk2d,,R-HSA-9006992
R-HSA-9619665,EGR2 and SOX10-mediated initiation of Schwann cell myelination,1,39,0.002732815,0.715231609,0.715231609,1,26,0.001915003,9606,Homo sapiens,Adgrv1,,R-HSA-9614778
R-HSA-15869,Metabolism of nucleotides,7,256,0.017938477,0.716659755,0.716659755,12,141,0.01038521,9606,Homo sapiens,Atic;Entpd5;Ak3;Nme2;Ak4;Uck1;Xdh,,R-HSA-9727349;R-HSA-74258;R-HSA-73797;R-HSA-74247;R-HSA-73798;R-HSA-9727347;R-HSA-6788798;R-HSA-6806877;R-HSA-482621;R-HSA-8851356;R-HSA-482619;R-HSA-73599
R-HSA-196849,Metabolism of water-soluble vitamins and cofactors,7,256,0.017938477,0.716659755,0.716659755,7,144,0.010606172,9606,Homo sapiens,Shmt2;Gsto1;Rnls;Slc2a1;Aldh1l2;Fmn1;Xdh,,R-HSA-6808487;R-HSA-198818;R-HSA-8956458;R-HSA-196964;R-HSA-3204311;R-HSA-198813;R-HSA-5694137
R-HSA-8939211,ESR-mediated signaling,7,257,0.018008549,0.720361636,0.720361636,26,111,0.008175591,9606,Homo sapiens,Gng5;Myc;Polr2f;Igf1r;Ptk2;Pdk1,,R-HSA-9624272;R-HSA-9011981;R-HSA-9632918;R-HSA-9011983;R-HSA-9632858;R-HSA-9011971;R-HSA-9634584;R-HSA-437195;R-HSA-9632412;R-HSA-9011975;R-HSA-437192;R-HSA-9012315;R-HSA-9011997;R-HSA-9021596;R-HSA-9012319;R-HSA-9625482;R-HSA-9011985;R-HSA-9632906;R-HSA-9011984;R-HSA-9632910;R-HSA-9625487;R-HSA-9011949;R-HSA-9021601;R-HSA-9021600;R-HSA-9625465;R-HSA-9011952
R-HSA-9013106,RHOC GTPase cycle,2,79,0.005535702,0.721846508,0.721846508,1,6,4.42E-04,9606,Homo sapiens,Vangl1;C1qbp,,R-HSA-9013110
R-HSA-3000178,ECM proteoglycans,2,79,0.005535702,0.721846508,0.721846508,2,23,0.001694041,9606,Homo sapiens,App;Itgb5,,R-HSA-2426471;R-HSA-2467665
R-HSA-2022928,HS-GAG biosynthesis,1,40,0.002802887,0.724269541,0.724269541,13,14,0.001031156,9606,Homo sapiens,Sdc2,,R-HSA-2076383;R-HSA-2076508;R-HSA-2076371;R-HSA-2024108;R-HSA-2022860;R-HSA-2022856;R-HSA-2076392;R-HSA-2022887;R-HSA-2022919;R-HSA-2024100;R-HSA-2076419;R-HSA-2076611;R-HSA-2022851
R-HSA-163359,Glucagon signaling in metabolic regulation,1,40,0.002802887,0.724269541,0.724269541,1,6,4.42E-04,9606,Homo sapiens,Gng5,,R-HSA-825631
R-HSA-1482788,Acyl chain remodelling of PC,1,40,0.002802887,0.724269541,0.724269541,1,9,6.63E-04,9606,Homo sapiens,Pla2g12a,,R-HSA-1602417
R-HSA-163200,"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.",4,153,0.010721043,0.725201923,0.725201923,10,31,0.002283273,9606,Homo sapiens,Atp5g1;Uqcrq;Cycs;Tmem126a,,R-HSA-164834;R-HSA-164832;R-HSA-6799202;R-HSA-6799199;R-HSA-164651;R-HSA-164840;R-HSA-6799197;R-HSA-6799196;R-HSA-163214;R-HSA-6799179
R-HSA-983705,Signaling by the B Cell Receptor (BCR),5,189,0.013243641,0.727162578,0.727162578,1,44,0.003240775,9606,Homo sapiens,Psmb5;Psmc2;Psme3,,R-HSA-1168640
R-HSA-157118,Signaling by NOTCH,7,259,0.018148693,0.727666873,0.727666873,5,154,0.011342712,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Myc;Tfdp1,,R-HSA-9604642;R-HSA-4396371;R-HSA-4395231;R-HSA-1912416;R-HSA-1980067
R-HSA-611105,Respiratory electron transport,3,118,0.008268517,0.731541075,0.731541075,7,19,0.001399425,9606,Homo sapiens,Uqcrq;Cycs;Tmem126a,,R-HSA-6799202;R-HSA-6799199;R-HSA-164651;R-HSA-6799197;R-HSA-6799196;R-HSA-163214;R-HSA-6799179
R-HSA-5173214,O-glycosylation of TSR domain-containing proteins,1,41,0.002872959,0.733021234,0.733021234,2,2,1.47E-04,9606,Homo sapiens,Sema5a,,R-HSA-5173005;R-HSA-5173192
R-HSA-392518,Signal amplification,1,41,0.002872959,0.733021234,0.733021234,12,19,0.001399425,9606,Homo sapiens,Gng5,,R-HSA-428918;R-HSA-428917;R-HSA-418581;R-HSA-418579;R-HSA-392195;R-HSA-428752;R-HSA-418576;R-HSA-428750;R-HSA-428909;R-HSA-428749;R-HSA-392187;R-HSA-392202
R-HSA-5693616,Presynaptic phase of homologous DNA pairing and strand exchange,1,41,0.002872959,0.733021234,0.733021234,2,5,3.68E-04,9606,Homo sapiens,Ptk2,,R-HSA-5685230;R-HSA-5685242
R-HSA-6814122,Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding,1,41,0.002872959,0.733021234,0.733021234,2,11,8.10E-04,9606,Homo sapiens,Gng5,,R-HSA-6814418;R-HSA-8850560
R-HSA-5365859,RA biosynthesis pathway,1,41,0.002872959,0.733021234,0.733021234,1,11,8.10E-04,9606,Homo sapiens,Dhrs9,,R-HSA-5362518
R-HSA-5673000,RAF activation,1,41,0.002872959,0.733021234,0.733021234,1,12,8.84E-04,9606,Homo sapiens,Camk2d,,R-HSA-5672969
R-HSA-901042,Calnexin/calreticulin cycle,1,41,0.002872959,0.733021234,0.733021234,1,13,9.58E-04,9606,Homo sapiens,Prkcsh,,R-HSA-548890
R-HSA-380270,Recruitment of mitotic centrosome proteins and complexes,2,81,0.005675846,0.734499213,0.734499213,3,3,2.21E-04,9606,Homo sapiens,Clasp1;Tuba4a,,R-HSA-380311;R-HSA-380455;R-HSA-380283
R-HSA-8878171,Transcriptional regulation by RUNX1,7,261,0.018288838,0.734840479,0.734840479,5,132,0.009722325,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Lmo1;Cr1l,,R-HSA-8956568;R-HSA-8956586;R-HSA-8939088;R-HSA-8956608;R-HSA-8957265
R-HSA-1640170,Cell Cycle,21,734,0.051432976,0.738443497,0.738443497,157,449,0.033070634,9606,Homo sapiens,Psmb5;Sun2;Psmc2;Psme3;Rcc2;Tuba1c;Clasp1;Polr2f;Ptk2;Myc;Tuba4a;Ube2e1;Hspa2;Tfdp1;Cdkn1a;Optn;Pkmyt1,,R-HSA-9648017;R-HSA-375302;R-HSA-75010;R-HSA-8964492;R-HSA-2562594;R-HSA-8852354;R-HSA-8961934;R-HSA-8961678;R-HSA-8961920;R-HSA-8961665;R-HSA-8964482;R-HSA-174088;R-HSA-8852362;R-HSA-187916;R-HSA-264458;R-HSA-8961671;R-HSA-8961688;R-HSA-8961946;R-HSA-75028;R-HSA-912408;R-HSA-8853405;R-HSA-8964498;R-HSA-174104;R-HSA-174105;R-HSA-187934;R-HSA-188191;R-HSA-8961961;R-HSA-380455;R-HSA-8964525;R-HSA-174119;R-HSA-9018017;R-HSA-8961952;R-HSA-8964513;R-HSA-9686969;R-HSA-174120;R-HSA-8961699;R-HSA-174121;R-HSA-8853419;R-HSA-75825;R-HSA-8961982;R-HSA-174132;R-HSA-174139;R-HSA-8964531;R-HSA-8961972;R-HSA-6803801;R-HSA-1362261;R-HSA-174144;R-HSA-170055;R-HSA-8964550;R-HSA-8961991;R-HSA-174157;R-HSA-68948;R-HSA-9686980;R-HSA-380508;R-HSA-8964561;R-HSA-174171;R-HSA-8942803;R-HSA-8964567;R-HSA-9648114;R-HSA-141409;R-HSA-162657;R-HSA-8964588;R-HSA-8978926;R-HSA-69227;R-HSA-141422;R-HSA-8964580;R-HSA-141423;R-HSA-174195;R-HSA-2484822;R-HSA-1363303;R-HSA-912505;R-HSA-141431;R-HSA-380272;R-HSA-174202;R-HSA-174203;R-HSA-1363311;R-HSA-1226094;R-HSA-8942836;R-HSA-1226095;R-HSA-141439;R-HSA-380283;R-HSA-8962039;R-HSA-187520;R-HSA-380294;R-HSA-1227670;R-HSA-1227671;R-HSA-170116;R-HSA-8942607;R-HSA-380303;R-HSA-1638803;R-HSA-8962050;R-HSA-174227;R-HSA-380311;R-HSA-174224;R-HSA-3002811;R-HSA-69015;R-HSA-9670149;R-HSA-380316;R-HSA-69016;R-HSA-2468287;R-HSA-8854044;R-HSA-174238;R-HSA-187552;R-HSA-6803403;R-HSA-174255;R-HSA-8854071;R-HSA-6803411;R-HSA-187574;R-HSA-187575;R-HSA-187828;R-HSA-8961840;R-HSA-8932400;R-HSA-69562;R-HSA-188345;R-HSA-1638821;R-HSA-8961846;R-HSA-8852280;R-HSA-2467809;R-HSA-2467811;R-HSA-8852298;R-HSA-8961863;R-HSA-179410;R-HSA-9668419;R-HSA-188371;R-HSA-3000319;R-HSA-8941915;R-HSA-8852306;R-HSA-198613;R-HSA-2574845;R-HSA-8961874;R-HSA-3000310;R-HSA-8961619;R-HSA-179417;R-HSA-6803388;R-HSA-8961620;R-HSA-2574840;R-HSA-179421;R-HSA-69600;R-HSA-69604;R-HSA-8961632;R-HSA-8961888;R-HSA-174058;R-HSA-6799246;R-HSA-113643;R-HSA-174057;R-HSA-8961636;R-HSA-8961895;R-HSA-8964475;R-HSA-8961915;R-HSA-174070;R-HSA-176116;R-HSA-2562526;R-HSA-8964465;R-HSA-8961651;R-HSA-8961907;R-HSA-174079;R-HSA-8964471
R-HSA-1222556,ROS and RNS production in phagocytes,2,82,0.005745918,0.74064007,0.74064007,1,45,0.003314429,9606,Homo sapiens,Atp6v1g1,,R-HSA-1222516
R-HSA-1482839,Acyl chain remodelling of PE,1,42,0.002943031,0.741495735,0.741495735,1,9,6.63E-04,9606,Homo sapiens,Pla2g12a,,R-HSA-1602398
R-HSA-8964539,Glutamate and glutamine metabolism,1,42,0.002943031,0.741495735,0.741495735,1,14,0.001031156,9606,Homo sapiens,Pycr1,,R-HSA-70664
R-HSA-8964043,Plasma lipoprotein clearance,1,42,0.002943031,0.741495735,0.741495735,1,35,0.002577889,9606,Homo sapiens,Soat2,,R-HSA-8876696
R-HSA-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,5,193,0.01352393,0.743628659,0.743628659,10,42,0.003093467,9606,Homo sapiens,Wipf3;Cyfip2;Prkcd;Ppapdc1b;Ptk2,,R-HSA-2130194;R-HSA-2029468;R-HSA-2029469;R-HSA-2197698;R-HSA-2029466;R-HSA-442592;R-HSA-2029465;R-HSA-198314;R-HSA-2197691;R-HSA-2197690
R-HSA-380287,Centrosome maturation,2,83,0.00581599,0.746659255,0.746659255,6,6,4.42E-04,9606,Homo sapiens,Clasp1;Tuba4a,,R-HSA-380311;R-HSA-380455;R-HSA-380294;R-HSA-380272;R-HSA-380303;R-HSA-380283
R-HSA-428157,Sphingolipid metabolism,4,158,0.011071404,0.747838799,0.747838799,6,64,0.004713854,9606,Homo sapiens,Sgpl1;Degs2;Ppap2c;Sgpp1,,R-HSA-428260;R-HSA-428676;R-HSA-428701;R-HSA-428696;R-HSA-428664;R-HSA-428681
R-HSA-69205,G1/S-Specific Transcription,1,43,0.003013103,0.749701803,0.749701803,28,28,0.002062311,9606,Homo sapiens,Tfdp1,,R-HSA-8961678;R-HSA-8961934;R-HSA-8961920;R-HSA-8961665;R-HSA-8962050;R-HSA-8961671;R-HSA-8961863;R-HSA-8961991;R-HSA-8961688;R-HSA-8961946;R-HSA-8961874;R-HSA-8961619;R-HSA-8961620;R-HSA-8961961;R-HSA-8961632;R-HSA-8961888;R-HSA-8961952;R-HSA-8961699;R-HSA-8961636;R-HSA-8961895;R-HSA-8961915;R-HSA-8961982;R-HSA-8961840;R-HSA-8961651;R-HSA-8961907;R-HSA-8961972;R-HSA-8961846;R-HSA-8962039
R-HSA-9696264,RND3 GTPase cycle,1,43,0.003013103,0.749701803,0.749701803,1,2,1.47E-04,9606,Homo sapiens,Vangl1,,R-HSA-9696268
R-HSA-114604,GPVI-mediated activation cascade,1,43,0.003013103,0.749701803,0.749701803,3,25,0.001841349,9606,Homo sapiens,Pdk1,,R-HSA-437195;R-HSA-2316429;R-HSA-437192
R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),1,43,0.003013103,0.749701803,0.749701803,5,61,0.004492892,9606,Homo sapiens,C1qbp,,R-HSA-158354;R-HSA-158311;R-HSA-158218;R-HSA-158251;R-HSA-158313
R-HSA-1839126,FGFR2 mutant receptor activation,1,43,0.003013103,0.749701803,0.749701803,1,18,0.001325772,9606,Homo sapiens,Polr2f,,R-HSA-8851710
R-HSA-201556,Signaling by ALK,1,43,0.003013103,0.749701803,0.749701803,2,40,0.002946159,9606,Homo sapiens,Myc,,R-HSA-9725332;R-HSA-9725117
R-HSA-6804757,Regulation of TP53 Degradation,1,43,0.003013103,0.749701803,0.749701803,1,30,0.002209619,9606,Homo sapiens,Pdk1,,R-HSA-6795473
R-HSA-1980143,Signaling by NOTCH1,2,84,0.005886063,0.7525583,0.7525583,2,39,0.002872505,9606,Homo sapiens,Myc,,R-HSA-4396371;R-HSA-1980067
R-HSA-9696270,RND2 GTPase cycle,1,44,0.003083176,0.757647923,0.757647923,1,2,1.47E-04,9606,Homo sapiens,Vangl1,,R-HSA-9696266
R-HSA-5693579,Homologous DNA Pairing and Strand Exchange,1,44,0.003083176,0.757647923,0.757647923,2,8,5.89E-04,9606,Homo sapiens,Ptk2,,R-HSA-5685230;R-HSA-5685242
R-HSA-9013420,RHOU GTPase cycle,1,44,0.003083176,0.757647923,0.757647923,1,4,2.95E-04,9606,Homo sapiens,Vangl1,,R-HSA-9018766
R-HSA-2024096,HS-GAG degradation,1,44,0.003083176,0.757647923,0.757647923,3,14,0.001031156,9606,Homo sapiens,Sdc2,,R-HSA-1667005;R-HSA-2024084;R-HSA-1678694
R-HSA-381771,"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)",1,44,0.003083176,0.757647923,0.757647923,1,7,5.16E-04,9606,Homo sapiens,Sec11c,,R-HSA-400459
R-HSA-8948216,Collagen chain trimerization,1,44,0.003083176,0.757647923,0.757647923,1,28,0.002062311,9606,Homo sapiens,Col14a1,,R-HSA-8944236
R-HSA-6781827,Transcription-Coupled Nucleotide Excision Repair (TC-NER),2,85,0.005956135,0.758338758,0.758338758,17,17,0.001252118,9606,Homo sapiens,Tcea1;Polr2f,,R-HSA-6782211;R-HSA-9684118;R-HSA-6781824;R-HSA-6782208;R-HSA-6781867;R-HSA-6781833;R-HSA-6782069;R-HSA-6782004;R-HSA-6782131;R-HSA-6782227;R-HSA-6781840;R-HSA-6782224;R-HSA-6782141;R-HSA-6782204;R-HSA-6781818;R-HSA-6782138;R-HSA-6782234
R-HSA-1852241,Organelle biogenesis and maintenance,9,338,0.023684395,0.759533899,0.759533899,21,86,0.006334242,9606,Homo sapiens,Ahi1;Hspa9;Atp5g1;Kif3a;Cycs;Tuba1c;Clasp1;Tuba4a,,R-HSA-5624949;R-HSA-5626228;R-HSA-8949609;R-HSA-8949580;R-HSA-5625424;R-HSA-5626227;R-HSA-5625426;R-HSA-2466370;R-HSA-5626681;R-HSA-5617816;R-HSA-5624952;R-HSA-5618328;R-HSA-5618331;R-HSA-5638009;R-HSA-5688294;R-HSA-5625421;R-HSA-5626220;R-HSA-5626223;R-HSA-5625416;R-HSA-5626699;R-HSA-1592231
R-HSA-8875878,MET promotes cell motility,1,45,0.003153248,0.765342314,0.765342314,5,12,8.84E-04,9606,Homo sapiens,Ptk2,,R-HSA-8874083;R-HSA-8874082;R-HSA-8874080;R-HSA-8874079;R-HSA-8874078
R-HSA-165054,Rev-mediated nuclear export of HIV RNA,1,45,0.003153248,0.765342314,0.765342314,3,10,7.37E-04,9606,Homo sapiens,Ranbp1,,R-HSA-180739;R-HSA-165028;R-HSA-165055
R-HSA-2046106,alpha-linolenic acid (ALA) metabolism,1,45,0.003153248,0.765342314,0.765342314,1,15,0.00110481,9606,Homo sapiens,Acsl1,,R-HSA-2046085
R-HSA-2454202,Fc epsilon receptor (FCERI) signaling,6,235,0.016466961,0.767158487,0.767158487,3,65,0.004787508,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Pdk1,,R-HSA-202534;R-HSA-202164;R-HSA-5607724
R-HSA-6798695,Neutrophil degranulation,13,480,0.033634644,0.771545149,0.771545149,8,10,7.37E-04,9606,Homo sapiens,Vat1;Cyb5r1;Psmc2;Nme2;Stbd1;Cr1l;Gns;Hmox2;Gyg;Ostf1;Prkcd;Pa2g4;Cstb,,R-HSA-6798743;R-HSA-6799350;R-HSA-6800434;R-HSA-6798751;R-HSA-6798748;R-HSA-6798747;R-HSA-6800426;R-HSA-6798745
R-HSA-749476,RNA Polymerase III Abortive And Retractive Initiation,1,46,0.00322332,0.772792932,0.772792932,13,13,9.58E-04,9606,Homo sapiens,Polr2f,,R-HSA-113442;R-HSA-113449;R-HSA-113705;R-HSA-113454;R-HSA-112149;R-HSA-112055;R-HSA-112150;R-HSA-112054;R-HSA-112153;R-HSA-112152;R-HSA-112155;R-HSA-112156;R-HSA-76060
R-HSA-74158,RNA Polymerase III Transcription,1,46,0.00322332,0.772792932,0.772792932,18,25,0.001841349,9606,Homo sapiens,Polr2f,,R-HSA-113442;R-HSA-113446;R-HSA-113449;R-HSA-113705;R-HSA-113451;R-HSA-113454;R-HSA-112149;R-HSA-112055;R-HSA-112150;R-HSA-112054;R-HSA-112153;R-HSA-76056;R-HSA-112152;R-HSA-83803;R-HSA-112155;R-HSA-83805;R-HSA-76060;R-HSA-112156
R-HSA-9035034,RHOF GTPase cycle,1,46,0.00322332,0.772792932,0.772792932,1,3,2.21E-04,9606,Homo sapiens,Vangl1,,R-HSA-9693125
R-HSA-1566948,Elastic fibre formation,1,46,0.00322332,0.772792932,0.772792932,2,17,0.001252118,9606,Homo sapiens,Itgb5,,R-HSA-2396029;R-HSA-2395320
R-HSA-9648002,RAS processing,1,46,0.00322332,0.772792932,0.772792932,2,21,0.001546733,9606,Homo sapiens,Abhd17c,,R-HSA-9647991;R-HSA-9647994
R-HSA-5213460,RIPK1-mediated regulated necrosis,1,46,0.00322332,0.772792932,0.772792932,2,34,0.002504235,9606,Homo sapiens,Pdcd6ip,,R-HSA-9688832;R-HSA-5620975
R-HSA-71336,Pentose phosphate pathway,1,46,0.00322332,0.772792932,0.772792932,1,20,0.001473079,9606,Homo sapiens,Shpk,,R-HSA-8959719
