Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-167287,HIV elongation arrest and recovery,1,40,0.002802887,0.858627245,0.858627245,3,3,2.21E-04,9606,Homo sapiens,Ccnt2,,R-HSA-167284;R-HSA-167288;R-HSA-167481
R-HSA-167290,Pausing and recovery of HIV elongation,1,40,0.002802887,0.858627245,0.858627245,2,2,1.47E-04,9606,Homo sapiens,Ccnt2,,R-HSA-167282;R-HSA-167292
R-HSA-163359,Glucagon signaling in metabolic regulation,1,40,0.002802887,0.858627245,0.858627245,3,6,4.42E-04,9606,Homo sapiens,Adcy6,,R-HSA-163617;R-HSA-164377;R-HSA-381704
R-HSA-1482788,Acyl chain remodelling of PC,1,40,0.002802887,0.858627245,0.858627245,2,9,6.63E-04,9606,Homo sapiens,Nes,,R-HSA-1482533;R-HSA-1482547
R-HSA-2022928,HS-GAG biosynthesis,1,40,0.002802887,0.858627245,0.858627245,2,14,0.001031156,9606,Homo sapiens,Ndst4,,R-HSA-2022860;R-HSA-2022887
R-HSA-189483,Heme degradation,1,40,0.002802887,0.858627245,0.858627245,1,22,0.001620387,9606,Homo sapiens,Abcc12,,R-HSA-5679041
R-HSA-372790,Signaling by GPCR,36,865,0.060612431,0.858933419,0.858933419,73,355,0.026147161,9606,Homo sapiens,Mcf2l;Ednrb;Ffar3;Pde3a;Ece1;Fgd2;Plcb1;Arhgef9;Vipr1;Camk2b;Grk5;Rgs16;Ppy;Cxcr4;Arrb2;Ucn3;Dgke;Wnt4;Adcy6;Edn3;Gipr;Pde8a;Pyy;Sstr3;P2ry12;Sst;Avpr1b;Glp1r;Vip;Itpr3;Cxcl16;Itpr2;Pik3r3;Itpr1,,R-HSA-8982025;R-HSA-114688;R-HSA-749448;R-HSA-8982026;R-HSA-749454;R-HSA-392064;R-HSA-426240;R-HSA-111879;R-HSA-749452;R-HSA-8982017;R-HSA-444047;R-HSA-8982019;R-HSA-392206;R-HSA-8982018;R-HSA-8982021;R-HSA-8981892;R-HSA-8982020;R-HSA-420233;R-HSA-392212;R-HSA-8937631;R-HSA-749456;R-HSA-9611277;R-HSA-379044;R-HSA-163617;R-HSA-417829;R-HSA-112037;R-HSA-139941;R-HSA-170666;R-HSA-381612;R-HSA-380073;R-HSA-379048;R-HSA-170671;R-HSA-170674;R-HSA-170672;R-HSA-420274;R-HSA-170676;R-HSA-170677;R-HSA-111930;R-HSA-744887;R-HSA-170686;R-HSA-9617583;R-HSA-744886;R-HSA-170685;R-HSA-8852167;R-HSA-9731924;R-HSA-374214;R-HSA-8876868;R-HSA-392129;R-HSA-139854;R-HSA-169683;R-HSA-8851797;R-HSA-169680;R-HSA-5694082;R-HSA-388560;R-HSA-419166;R-HSA-398040;R-HSA-416358;R-HSA-442725;R-HSA-374758;R-HSA-398188;R-HSA-373358;R-HSA-201708;R-HSA-388468;R-HSA-8982012;R-HSA-398193;R-HSA-416510;R-HSA-8982641;R-HSA-9629675;R-HSA-388863;R-HSA-8982645;R-HSA-444792;R-HSA-418553;R-HSA-111870
R-HSA-373755,Semaphorin interactions,2,71,0.004975124,0.86131886,0.86131886,16,41,0.003019813,9606,Homo sapiens,Limk2;Plxna2,,R-HSA-399942;R-HSA-399941;R-HSA-399939;R-HSA-419087;R-HSA-399951;R-HSA-399946;R-HSA-399947;R-HSA-399944;R-HSA-416723;R-HSA-399952;R-HSA-399934;R-HSA-399935;R-HSA-399933;R-HSA-399930;R-HSA-399931;R-HSA-399928
R-HSA-5673001,RAF/MAP kinase cascade,12,322,0.02256324,0.861756575,0.861756575,15,75,0.005524048,9606,Homo sapiens,Ret;Camk2b;Dusp16;Sptbn4;Shc2;Dlg4;Arrb2;Gfra1;Gfra3;Ppp2r5b;Dusp8;Sptan1,,R-HSA-5672980;R-HSA-5672978;R-HSA-5675376;R-HSA-5672957;R-HSA-9657599;R-HSA-9657603;R-HSA-5675431;R-HSA-5672965;R-HSA-9657606;R-HSA-5672961;R-HSA-5672972;R-HSA-5675373;R-HSA-5672973;R-HSA-9657608;R-HSA-5672969
R-HSA-202131,Metabolism of nitric oxide: NOS3 activation and regulation,1,41,0.002872959,0.865384745,0.865384745,21,26,0.001915003,9606,Homo sapiens,Nos3,,R-HSA-203553;R-HSA-203680;R-HSA-202144;R-HSA-203712;R-HSA-1497810;R-HSA-203716;R-HSA-203625;R-HSA-202127;R-HSA-203567;R-HSA-203662;R-HSA-1497784;R-HSA-203565;R-HSA-1497796;R-HSA-202129;R-HSA-203700;R-HSA-202132;R-HSA-203611;R-HSA-202137;R-HSA-202111;R-HSA-202110;R-HSA-203613
R-HSA-392518,Signal amplification,1,41,0.002872959,0.865384745,0.865384745,4,19,0.001399425,9606,Homo sapiens,P2ry12,,R-HSA-417829;R-HSA-392195;R-HSA-392187;R-HSA-392202
R-HSA-5663213,RHO GTPases Activate WASPs and WAVEs,1,41,0.002872959,0.865384745,0.865384745,1,10,7.37E-04,9606,Homo sapiens,Abl1,,R-HSA-2130194
R-HSA-913531,Interferon Signaling,15,394,0.027608437,0.865853418,0.865853418,7,69,0.005082124,9606,Homo sapiens,Camk2b;Gbp7;Irf1;Mum1;Irf8;Usp18;Ip6k2;Cd44,,R-HSA-1678841;R-HSA-912685;R-HSA-1015702;R-HSA-1031716;R-HSA-1015699;R-HSA-909552;R-HSA-1031713
R-HSA-112310,Neurotransmitter release cycle,3,100,0.007007217,0.866148041,0.866148041,11,37,0.002725197,9606,Homo sapiens,Bzrap1;Abat;Syn1,,R-HSA-380901;R-HSA-380869;R-HSA-372529;R-HSA-374899;R-HSA-210426;R-HSA-916855;R-HSA-380574;R-HSA-372505;R-HSA-380905;R-HSA-210430;R-HSA-374922
R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,2,72,0.005045197,0.866509449,0.866509449,1,16,0.001178464,9606,Homo sapiens,Tubb1;Cap2,,R-HSA-5618080
R-HSA-162587,HIV Life Cycle,6,179,0.012542919,0.869348982,0.869348982,22,117,0.008617515,9606,Homo sapiens,Ccnt2;Chmp4c;Nedd4l;Cxcr4;Emb,,R-HSA-164515;R-HSA-180739;R-HSA-165028;R-HSA-167077;R-HSA-165034;R-HSA-164521;R-HSA-3159227;R-HSA-167084;R-HSA-164524;R-HSA-167282;R-HSA-3159232;R-HSA-165043;R-HSA-165047;R-HSA-167284;R-HSA-164500;R-HSA-180885;R-HSA-164507;R-HSA-167288;R-HSA-167481;R-HSA-165055;R-HSA-167292;R-HSA-164508
R-HSA-9018519,Estrogen-dependent gene expression,5,154,0.010791115,0.870866962,0.870866962,12,66,0.004861162,9606,Homo sapiens,Tle3;Mov10;Kdm1a;Kdm4b,,R-HSA-9011961;R-HSA-9012203;R-HSA-9012186;R-HSA-9011949;R-HSA-9011966;R-HSA-9011985;R-HSA-9011952;R-HSA-9012208;R-HSA-9011984;R-HSA-9038163;R-HSA-9012196;R-HSA-9011958
R-HSA-913709,O-linked glycosylation of mucins,2,73,0.005115269,0.871521224,0.871521224,3,17,0.001252118,9606,Homo sapiens,St6galnac2;St6gal1,,R-HSA-977071;R-HSA-977228;R-HSA-981814
R-HSA-5362517,Signaling by Retinoic Acid,2,73,0.005115269,0.871521224,0.871521224,1,21,0.001546733,9606,Homo sapiens,Pdx1;Pdk4,,R-HSA-203946
R-HSA-1482839,Acyl chain remodelling of PE,1,42,0.002943031,0.871819683,0.871819683,2,9,6.63E-04,9606,Homo sapiens,Nes,,R-HSA-1482646;R-HSA-1482667
R-HSA-187687,Signalling to ERKs,1,42,0.002943031,0.871819683,0.871819683,5,32,0.002356927,9606,Homo sapiens,Shc2,,R-HSA-5685366;R-HSA-5686071;R-HSA-167056;R-HSA-167217;R-HSA-167019
R-HSA-5260271,Diseases of Immune System,1,42,0.002943031,0.871819683,0.871819683,2,15,0.00110481,9606,Homo sapiens,Nfkbia,,R-HSA-5228811;R-HSA-9630921
R-HSA-5602358,Diseases associated with the TLR signaling cascade,1,42,0.002943031,0.871819683,0.871819683,2,15,0.00110481,9606,Homo sapiens,Nfkbia,,R-HSA-5228811;R-HSA-9630921
R-HSA-8964539,Glutamate and glutamine metabolism,1,42,0.002943031,0.871819683,0.871819683,1,14,0.001031156,9606,Homo sapiens,Glul,,R-HSA-70606
R-HSA-163560,Triglyceride catabolism,1,42,0.002943031,0.871819683,0.871819683,1,17,0.001252118,9606,Homo sapiens,Gpd2,,R-HSA-188467
R-HSA-110328,Recognition and association of DNA glycosylase with site containing an affected pyrimidine,1,42,0.002943031,0.871819683,0.871819683,1,21,0.001546733,9606,Homo sapiens,Terf2,,R-HSA-9629372
R-HSA-391251,Protein folding,3,102,0.007147362,0.874708,0.874708,11,28,0.002062311,9606,Homo sapiens,Tubb1;Kifc3;Fkbp9,,R-HSA-389956;R-HSA-390470;R-HSA-389974;R-HSA-389969;R-HSA-389955;R-HSA-389970;R-HSA-389954;R-HSA-389980;R-HSA-389964;R-HSA-389961;R-HSA-389976
R-HSA-432720,Lysosome Vesicle Biogenesis,1,43,0.003013103,0.877947435,0.877947435,2,8,5.89E-04,9606,Homo sapiens,Sh3gl2,,R-HSA-432706;R-HSA-432707
R-HSA-9682385,FLT3 signaling in disease,1,43,0.003013103,0.877947435,0.877947435,11,52,0.003830007,9606,Homo sapiens,Myo18a,,R-HSA-9703430;R-HSA-9703440;R-HSA-9703441;R-HSA-9703442;R-HSA-9703437;R-HSA-9703438;R-HSA-9703439;R-HSA-9703432;R-HSA-9703433;R-HSA-9703434;R-HSA-9703435
R-HSA-3371511,HSF1 activation,1,43,0.003013103,0.877947435,0.877947435,1,7,5.16E-04,9606,Homo sapiens,Hdac6,,R-HSA-5324632
R-HSA-1368108,"BMAL1:CLOCK,NPAS2 activates circadian gene expression",1,43,0.003013103,0.877947435,0.877947435,1,20,0.001473079,9606,Homo sapiens,Tbl1x,,R-HSA-879724
R-HSA-6804757,Regulation of TP53 Degradation,1,43,0.003013103,0.877947435,0.877947435,1,30,0.002209619,9606,Homo sapiens,Cds1,,R-HSA-349426
R-HSA-983695,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,3,103,0.007217434,0.878803478,0.878803478,3,25,0.001841349,9606,Homo sapiens,Itpr3;Itpr2;Itpr1,,R-HSA-169683;R-HSA-169680;R-HSA-1168376
R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission,8,232,0.016256744,0.878942612,0.878942612,35,109,0.008028283,9606,Homo sapiens,Kcnj3;Camk2b;Dlg4;Grik5;Tubb1;Arhgef9;Plcb1;Adcy6,,R-HSA-9611030;R-HSA-9619542;R-HSA-416320;R-HSA-8856398;R-HSA-392206;R-HSA-442760;R-HSA-9610653;R-HSA-9610627;R-HSA-438037;R-HSA-1013020;R-HSA-451283;R-HSA-1013012;R-HSA-975340;R-HSA-432164;R-HSA-442725;R-HSA-432162;R-HSA-9612085;R-HSA-170666;R-HSA-451311;R-HSA-442732;R-HSA-432172;R-HSA-500717;R-HSA-9619449;R-HSA-9618750;R-HSA-9610879;R-HSA-170671;R-HSA-170674;R-HSA-445367;R-HSA-9611368;R-HSA-9610408;R-HSA-9614185;R-HSA-9617326;R-HSA-170686;R-HSA-9617583;R-HSA-444792
R-HSA-5684996,MAPK1/MAPK3 signaling,12,329,0.023053745,0.879222359,0.879222359,15,82,0.006039626,9606,Homo sapiens,Ret;Camk2b;Dusp16;Sptbn4;Shc2;Dlg4;Arrb2;Gfra1;Gfra3;Ppp2r5b;Dusp8;Sptan1,,R-HSA-5672980;R-HSA-5672978;R-HSA-5675376;R-HSA-5672957;R-HSA-9657599;R-HSA-9657603;R-HSA-5675431;R-HSA-5672965;R-HSA-9657606;R-HSA-5672961;R-HSA-5672972;R-HSA-5675373;R-HSA-5672973;R-HSA-9657608;R-HSA-5672969
R-HSA-6802948,Signaling by high-kinase activity BRAF mutants,1,44,0.003083176,0.883782646,0.883782646,4,6,4.42E-04,9606,Homo sapiens,Arrb2,,R-HSA-6802912;R-HSA-6802911;R-HSA-6802910;R-HSA-6803227
R-HSA-5218920,VEGFR2 mediated vascular permeability,1,44,0.003083176,0.883782646,0.883782646,7,15,0.00110481,9606,Homo sapiens,Nos3,,R-HSA-202129;R-HSA-202144;R-HSA-202137;R-HSA-202111;R-HSA-202127;R-HSA-202110;R-HSA-1497784
R-HSA-381771,"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)",1,44,0.003083176,0.883782646,0.883782646,1,7,5.16E-04,9606,Homo sapiens,Gpr119,,R-HSA-383313
R-HSA-3899300,SUMOylation of transcription cofactors,1,44,0.003083176,0.883782646,0.883782646,1,27,0.001988657,9606,Homo sapiens,Trim24,,R-HSA-3782535
R-HSA-5683057,MAPK family signaling cascades,14,380,0.026627426,0.886964675,0.886964675,18,122,0.008985785,9606,Homo sapiens,Ret;Mov10;Dusp16;Shc2;Ppp2r5b;Sptan1;Camk2b;Sptbn4;Dlg4;Arrb2;Emb;Gfra1;Gfra3;Dusp8,,R-HSA-5672980;R-HSA-5672978;R-HSA-5675376;R-HSA-5687103;R-HSA-5672957;R-HSA-9657599;R-HSA-9657603;R-HSA-5675431;R-HSA-5672965;R-HSA-5687109;R-HSA-9657606;R-HSA-5672961;R-HSA-5672972;R-HSA-5675373;R-HSA-5672973;R-HSA-9657608;R-HSA-5672969;R-HSA-5687113
R-HSA-9660821,ADORA2B mediated anti-inflammatory cytokines production,5,159,0.011141476,0.887490094,0.887490094,3,12,8.84E-04,9606,Homo sapiens,Vipr1;Gipr;Glp1r;Vip;Adcy6,,R-HSA-163617;R-HSA-392129;R-HSA-9660824
R-HSA-5173105,O-linked glycosylation,4,133,0.009319599,0.888984061,0.888984061,5,28,0.002062311,9606,Homo sapiens,Spon2;St6galnac2;St6gal1;Adamts9,,R-HSA-977071;R-HSA-977228;R-HSA-5173005;R-HSA-5173192;R-HSA-981814
R-HSA-165054,Rev-mediated nuclear export of HIV RNA,1,45,0.003153248,0.889339262,0.889339262,7,10,7.37E-04,9606,Homo sapiens,Emb,,R-HSA-180739;R-HSA-165043;R-HSA-165047;R-HSA-165028;R-HSA-180885;R-HSA-165034;R-HSA-165055
R-HSA-110331,Cleavage of the damaged purine,1,45,0.003153248,0.889339262,0.889339262,2,9,6.63E-04,9606,Homo sapiens,Terf2,,R-HSA-9629216;R-HSA-9629483
R-HSA-2046106,alpha-linolenic acid (ALA) metabolism,1,45,0.003153248,0.889339262,0.889339262,2,15,0.00110481,9606,Homo sapiens,Fads2,,R-HSA-2046084;R-HSA-2046099
R-HSA-2500257,Resolution of Sister Chromatid Cohesion,4,134,0.009389671,0.892302942,0.892302942,4,8,5.89E-04,9606,Homo sapiens,Tubb1;Mast1;Emb;Ppp2r5b,,R-HSA-2484822;R-HSA-1638803;R-HSA-2468287;R-HSA-1638821
R-HSA-69275,G2/M Transition,7,212,0.014855301,0.892424649,0.892424649,33,78,0.00574501,9606,Homo sapiens,Mpp2;Cep131;Tubb1;Mast1;Cep70;Emb;Myt1,,R-HSA-380294;R-HSA-170055;R-HSA-170116;R-HSA-4088441;R-HSA-4088439;R-HSA-380303;R-HSA-4088309;R-HSA-4088306;R-HSA-4088307;R-HSA-8852298;R-HSA-4088305;R-HSA-3000319;R-HSA-380311;R-HSA-4088298;R-HSA-4088299;R-HSA-8852306;R-HSA-2574845;R-HSA-8853405;R-HSA-170072;R-HSA-3000310;R-HSA-4088162;R-HSA-2574840;R-HSA-380455;R-HSA-162657;R-HSA-4088024;R-HSA-4088152;R-HSA-8853419;R-HSA-4088141;R-HSA-380272;R-HSA-4088134;R-HSA-4088130;R-HSA-380283;R-HSA-8852280
R-HSA-8856828,Clathrin-mediated endocytosis,5,161,0.01128162,0.893606825,0.893606825,20,35,0.002577889,9606,Homo sapiens,Syt11;Arrb2;Sh3gl2;Amph;Epn2,,R-HSA-8868071;R-HSA-8866279;R-HSA-8863463;R-HSA-8868230;R-HSA-8866275;R-HSA-8868236;R-HSA-8867756;R-HSA-8868651;R-HSA-8866283;R-HSA-8867754;R-HSA-8868648;R-HSA-8868072;R-HSA-8868661;R-HSA-8868660;R-HSA-8868659;R-HSA-8868658;R-HSA-8869438;R-HSA-8866269;R-HSA-8871194;R-HSA-8871193
R-HSA-9013408,RHOG GTPase cycle,2,78,0.00546563,0.894077427,0.894077427,2,6,4.42E-04,9606,Homo sapiens,Mcf2l;Plekhg3,,R-HSA-9014433;R-HSA-9014449
R-HSA-73927,Depurination,1,46,0.00322332,0.894630567,0.894630567,4,19,0.001399425,9606,Homo sapiens,Terf2,,R-HSA-9629216;R-HSA-9629483;R-HSA-9629195;R-HSA-9629373
R-HSA-975576,N-glycan antennae elongation in the medial/trans-Golgi,1,46,0.00322332,0.894630567,0.894630567,1,14,0.001031156,9606,Homo sapiens,St6gal1,,R-HSA-975902
R-HSA-6806003,Regulation of TP53 Expression and Degradation,1,46,0.00322332,0.894630567,0.894630567,1,35,0.002577889,9606,Homo sapiens,Cds1,,R-HSA-349426
R-HSA-5357801,Programmed Cell Death,8,238,0.016677177,0.894706374,0.894706374,8,197,0.014509833,9606,Homo sapiens,Tjp1;Uaca;Cdh1;Dapk1;Chmp4c;Irf1;Sptan1,,R-HSA-9647619;R-HSA-9710294;R-HSA-9710295;R-HSA-202967;R-HSA-418849;R-HSA-202939;R-HSA-6804652;R-HSA-351913
R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,24,618,0.043304604,0.89660711,0.89660711,48,746,0.054945864,9606,Homo sapiens,Col1a2;Col3a1;Grb7;Flt1;Col1a1;Shc2;Nos3;Col6a1;Col6a2;Col4a1;Col4a2;Col5a1;Col6a6;Lrig1;Cilp;Col6a3;Axl;Dlg4;Sh3gl2;Lamb1;Itpr3;Itpr2;Pik3r3;Itpr1,,R-HSA-2404199;R-HSA-194311;R-HSA-177479;R-HSA-1562641;R-HSA-1433501;R-HSA-182986;R-HSA-4420107;R-HSA-8951490;R-HSA-202127;R-HSA-5218819;R-HSA-182990;R-HSA-205262;R-HSA-182994;R-HSA-169683;R-HSA-202129;R-HSA-167056;R-HSA-169680;R-HSA-177942;R-HSA-8874079;R-HSA-195418;R-HSA-183002;R-HSA-202137;R-HSA-1306953;R-HSA-8875482;R-HSA-177501;R-HSA-8875431;R-HSA-5685366;R-HSA-8867047;R-HSA-5686071;R-HSA-183072;R-HSA-382055;R-HSA-9612593;R-HSA-202144;R-HSA-382054;R-HSA-8867044;R-HSA-5357429;R-HSA-8875490;R-HSA-8867041;R-HSA-5357432;R-HSA-8875374;R-HSA-167019;R-HSA-1497784;R-HSA-167217;R-HSA-8875443;R-HSA-5357479;R-HSA-202111;R-HSA-202110;R-HSA-1433514
R-HSA-453274,Mitotic G2-G2/M phases,7,214,0.014995445,0.897624866,0.897624866,33,80,0.005892318,9606,Homo sapiens,Mpp2;Cep131;Tubb1;Mast1;Cep70;Emb;Myt1,,R-HSA-380294;R-HSA-170055;R-HSA-170116;R-HSA-4088441;R-HSA-4088439;R-HSA-380303;R-HSA-4088309;R-HSA-4088306;R-HSA-4088307;R-HSA-8852298;R-HSA-4088305;R-HSA-3000319;R-HSA-380311;R-HSA-4088298;R-HSA-4088299;R-HSA-8852306;R-HSA-2574845;R-HSA-8853405;R-HSA-170072;R-HSA-3000310;R-HSA-4088162;R-HSA-2574840;R-HSA-380455;R-HSA-162657;R-HSA-4088024;R-HSA-4088152;R-HSA-8853419;R-HSA-4088141;R-HSA-380272;R-HSA-4088134;R-HSA-4088130;R-HSA-380283;R-HSA-8852280
R-HSA-177243,Interactions of Rev with host cellular proteins,1,47,0.003293392,0.899669211,0.899669211,7,16,0.001178464,9606,Homo sapiens,Emb,,R-HSA-180739;R-HSA-165043;R-HSA-165047;R-HSA-165028;R-HSA-180885;R-HSA-165034;R-HSA-165055
R-HSA-379726,Mitochondrial tRNA aminoacylation,1,47,0.003293392,0.899669211,0.899669211,1,21,0.001546733,9606,Homo sapiens,Vars2,,R-HSA-380199
R-HSA-451927,Interleukin-2 family signaling,1,47,0.003293392,0.899669211,0.899669211,1,59,0.004345584,9606,Homo sapiens,Pik3r3,,R-HSA-508247
R-HSA-381340,Transcriptional regulation of white adipocyte differentiation,3,109,0.007637867,0.900965892,0.900965892,3,18,0.001325772,9606,Homo sapiens,Srebf2;Tbl1x;Srebf1,,R-HSA-560473;R-HSA-381283;R-HSA-560517
R-HSA-1483257,Phospholipid metabolism,11,315,0.022072735,0.901614002,0.901614002,18,218,0.016056566,9606,Homo sapiens,Slc44a3;Pcyt1b;Cds1;Gpd2;Pitpnm3;Pik3c2g;Nes;Pik3r3;Inpp5j;Hadh,,R-HSA-1482646;R-HSA-1482775;R-HSA-1675928;R-HSA-1482547;R-HSA-1483121;R-HSA-1676177;R-HSA-1676048;R-HSA-1483165;R-HSA-188467;R-HSA-1482533;R-HSA-1675949;R-HSA-1676109;R-HSA-1482691;R-HSA-444433;R-HSA-1482636;R-HSA-1482667;R-HSA-8869241;R-HSA-1483081
R-HSA-5250913,Positive epigenetic regulation of rRNA expression,2,80,0.005605774,0.902023734,0.902023734,5,7,5.16E-04,9606,Homo sapiens,Baz1b;Chd3,,R-HSA-5250930;R-HSA-5250947;R-HSA-5250938;R-HSA-427404;R-HSA-427336
R-HSA-1660661,Sphingolipid de novo biosynthesis,2,80,0.005605774,0.902023734,0.902023734,3,32,0.002356927,9606,Homo sapiens,Sgpp2;Pkd1,,R-HSA-429698;R-HSA-428701;R-HSA-428664
R-HSA-162599,Late Phase of HIV Life Cycle,5,164,0.011491837,0.902243307,0.902243307,16,78,0.00574501,9606,Homo sapiens,Ccnt2;Chmp4c;Nedd4l;Emb,,R-HSA-180739;R-HSA-165028;R-HSA-167077;R-HSA-165034;R-HSA-3159227;R-HSA-167084;R-HSA-167282;R-HSA-3159232;R-HSA-165043;R-HSA-165047;R-HSA-167284;R-HSA-180885;R-HSA-167288;R-HSA-167481;R-HSA-165055;R-HSA-167292
R-HSA-199977,ER to Golgi Anterograde Transport,5,164,0.011491837,0.902243307,0.902243307,6,39,0.002872505,9606,Homo sapiens,Sptbn4;Tubb1;Ank3;Cap2;Sptan1,,R-HSA-6807877;R-HSA-6809011;R-HSA-6807875;R-HSA-6809010;R-HSA-6809006;R-HSA-6809003
R-HSA-9670095,Inhibition of DNA recombination at telomere,1,48,0.003363464,0.904467242,0.904467242,3,4,2.95E-04,9606,Homo sapiens,Terf2,,R-HSA-9670114;R-HSA-9670149;R-HSA-9670101
R-HSA-427389,ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,1,48,0.003363464,0.904467242,0.904467242,2,4,2.95E-04,9606,Homo sapiens,Chd3,,R-HSA-427404;R-HSA-427336
R-HSA-159236,Transport of Mature mRNA derived from an Intron-Containing Transcript,2,81,0.005675846,0.905785037,0.905785037,4,4,2.95E-04,9606,Homo sapiens,Srsf7;Upf3b,,R-HSA-75097;R-HSA-75096;R-HSA-75098;R-HSA-159101
R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane,2,81,0.005675846,0.905785037,0.905785037,4,15,0.00110481,9606,Homo sapiens,Tbc1d1;Tubb1,,R-HSA-1445143;R-HSA-1454689;R-HSA-2316347;R-HSA-1454699
R-HSA-69618,Mitotic Spindle Checkpoint,3,111,0.007778011,0.907499154,0.907499154,4,7,5.16E-04,9606,Homo sapiens,Mast1;Emb;Ppp2r5b,,R-HSA-141409;R-HSA-141431;R-HSA-141422;R-HSA-141439
R-HSA-9009391,Extra-nuclear estrogen signaling,3,111,0.007778011,0.907499154,0.907499154,4,38,0.002798851,9606,Homo sapiens,Nos3;Emb;Pik3r3,,R-HSA-9021660;R-HSA-9632873;R-HSA-202127;R-HSA-9632412
R-HSA-388396,GPCR downstream signalling,31,786,0.055076729,0.908305507,0.908305507,56,168,0.012373868,9606,Homo sapiens,Mcf2l;Ednrb;Ffar3;Pde3a;Fgd2;Plcb1;Arhgef9;Vipr1;Camk2b;Grk5;Rgs16;Ppy;Cxcr4;Arrb2;Dgke;Adcy6;Edn3;Gipr;Pde8a;Pyy;Sstr3;P2ry12;Sst;Avpr1b;Glp1r;Vip;Itpr3;Cxcl16;Itpr2;Pik3r3;Itpr1,,R-HSA-8982025;R-HSA-114688;R-HSA-749448;R-HSA-8982026;R-HSA-749454;R-HSA-392064;R-HSA-426240;R-HSA-111879;R-HSA-749452;R-HSA-8982017;R-HSA-8982019;R-HSA-392206;R-HSA-8982018;R-HSA-8982021;R-HSA-8981892;R-HSA-8982020;R-HSA-392212;R-HSA-749456;R-HSA-379044;R-HSA-163617;R-HSA-112037;R-HSA-139941;R-HSA-170666;R-HSA-380073;R-HSA-379048;R-HSA-170671;R-HSA-170674;R-HSA-170672;R-HSA-170676;R-HSA-170677;R-HSA-111930;R-HSA-744887;R-HSA-170686;R-HSA-9617583;R-HSA-744886;R-HSA-170685;R-HSA-8852167;R-HSA-392129;R-HSA-139854;R-HSA-169683;R-HSA-8851797;R-HSA-169680;R-HSA-419166;R-HSA-398040;R-HSA-416358;R-HSA-442725;R-HSA-398188;R-HSA-8982012;R-HSA-398193;R-HSA-416510;R-HSA-8982641;R-HSA-9629675;R-HSA-8982645;R-HSA-444792;R-HSA-418553;R-HSA-111870
R-HSA-5674135,MAP2K and MAPK activation,1,49,0.003433537,0.909036134,0.909036134,8,12,8.84E-04,9606,Homo sapiens,Arrb2,,R-HSA-9657603;R-HSA-5672980;R-HSA-5672978;R-HSA-9657606;R-HSA-5672972;R-HSA-5672973;R-HSA-9657608;R-HSA-9657599
R-HSA-5625886,Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3,1,49,0.003433537,0.909036134,0.909036134,3,11,8.10E-04,9606,Homo sapiens,Kdm1a,,R-HSA-5625870;R-HSA-5625849;R-HSA-5625848
R-HSA-1226099,Signaling by FGFR in disease,2,82,0.005745918,0.909411049,0.909411049,9,106,0.007807321,9606,Homo sapiens,Myo18a;Trim24,,R-HSA-1839100;R-HSA-1839039;R-HSA-1839080;R-HSA-1839065;R-HSA-1839098;R-HSA-1839094;R-HSA-1839078;R-HSA-1839031;R-HSA-1839091
R-HSA-1483255,PI Metabolism,3,112,0.007848084,0.91061729,0.91061729,5,89,0.006555204,9606,Homo sapiens,Pik3c2g;Pik3r3;Inpp5j,,R-HSA-1675928;R-HSA-1675949;R-HSA-1676109;R-HSA-1676177;R-HSA-1676048
R-HSA-1169408,ISG15 antiviral mechanism,2,83,0.00581599,0.9129061,0.9129061,1,16,0.001178464,9606,Homo sapiens,Usp18,,R-HSA-1678841
R-HSA-9664323,FCGR3A-mediated IL10 synthesis,4,141,0.009880177,0.913190646,0.913190646,3,20,0.001473079,9606,Homo sapiens,Itpr3;Itpr2;Adcy6;Itpr1,,R-HSA-169683;R-HSA-169680;R-HSA-111930
R-HSA-167152,Formation of HIV elongation complex in the absence of HIV Tat,1,50,0.003503609,0.913386815,0.913386815,2,2,1.47E-04,9606,Homo sapiens,Ccnt2,,R-HSA-167077;R-HSA-167084
R-HSA-73762,RNA Polymerase I Transcription Initiation,1,50,0.003503609,0.913386815,0.913386815,1,6,4.42E-04,9606,Homo sapiens,Chd3,,R-HSA-73739
R-HSA-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling",1,50,0.003503609,0.913386815,0.913386815,5,38,0.002798851,9606,Homo sapiens,Pik3r3,,R-HSA-508247;R-HSA-879917;R-HSA-912629;R-HSA-914182;R-HSA-912627
R-HSA-379716,Cytosolic tRNA aminoacylation,1,50,0.003503609,0.913386815,0.913386815,1,21,0.001546733,9606,Homo sapiens,Vars2,,R-HSA-380042
